DialogueID,SpeakerID,NodeId,TextKey,NextId,RequiredFlags,GrantedFlags,Priority,IsRepeatable,TriggerEvents,IsStartNode,Choices
DIALOGUE_PLAYER,,WAKE_D1_1,DIALOGUE_PLAYER_WAKE_D1_1,WAKE_D1_2,C1_PROGRESS_DAY1_STARTED,,5,FALSE,,TRUE,
DIALOGUE_PLAYER,,WAKE_D1_2,DIALOGUE_PLAYER_WAKE_D1_2,WAKE_D1_3,,,,FALSE,,,
DIALOGUE_PLAYER,,WAKE_D1_3,DIALOGUE_PLAYER_WAKE_D1_3,WAKE_D1_4,,,,FALSE,,,
DIALOGUE_PLAYER,,WAKE_D1_4,DIALOGUE_PLAYER_WAKE_D1_4,WAKE_D1_5,,,,FALSE,,,
DIALOGUE_PLAYER,,WAKE_D1_5,DIALOGUE_PLAYER_WAKE_D1_5,END,,C1_PROGRESS_DAY1_WOKE_UP,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_MORNING_1,DIALOGUE_MIKA_DAY1_MORNING_1,DAY1_MORNING_2,C1_PROGRESS_DAY1_LEFT_BEDROOM,,10,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY1_MORNING_2,DIALOGUE_MIKA_DAY1_MORNING_2,DAY1_MORNING_3,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_MORNING_3,DIALOGUE_MIKA_DAY1_MORNING_3,DAY1_MORNING_4,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_MORNING_4,DIALOGUE_MIKA_DAY1_MORNING_4,DAY1_MORNING_CHOICE,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_MORNING_CHOICE,DIALOGUE_MIKA_DAY1_MORNING_CHOICE,END,,,,FALSE,,,CHOICE_NOT_HUNGRY:DAY1_MORNING_RESP|CHOICE_STAY_SILENT:DAY1_MORNING_RESP_SILENT
DIALOGUE_MIKA,MIKA,DAY1_MORNING_RESP,DIALOGUE_MIKA_DAY1_MORNING_RESP,DAY1_MORNING_5,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_MORNING_RESP_SILENT,DIALOGUE_MIKA_DAY1_MORNING_RESP_SILENT,DAY1_MORNING_5,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_MORNING_5,DIALOGUE_MIKA_DAY1_MORNING_5,DAY1_MORNING_6,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_MORNING_6,DIALOGUE_MIKA_DAY1_MORNING_6,END,,C1_PROGRESS_DAY1_TALKED_MIKA,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_IDLE_EXPLORE_1,DIALOGUE_MIKA_DAY1_IDLE_EXPLORE_1,END,C1_PROGRESS_DAY1_TALKED_MIKA,,3,TRUE,,,
DIALOGUE_MIKA,MIKA,DAY1_IDLE_EXPLORE_2,DIALOGUE_MIKA_DAY1_IDLE_EXPLORE_2,END,C1_PROGRESS_DAY1_TALKED_MIKA,,2,TRUE,,,
DIALOGUE_MIKA,MIKA,DAY1_CHORE_ASK,DIALOGUE_MIKA_DAY1_CHORE_ASK,DAY1_CHORE_ASK_2,C1_QUEST_DAY1_EXPLORED,,15,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY1_CHORE_ASK_2,DIALOGUE_MIKA_DAY1_CHORE_ASK_2,DAY1_CHORE_CHOICE,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_CHORE_CHOICE,DIALOGUE_MIKA_DAY1_CHORE_CHOICE,END,,,,FALSE,,,CHOICE_CHORE_ACCEPT:DAY1_CHORE_ACCEPT|CHOICE_CHORE_QUESTION:DAY1_CHORE_QUESTION|CHOICE_CHORE_HESITANT:DAY1_CHORE_HESITANT
DIALOGUE_MIKA,MIKA,DAY1_CHORE_ACCEPT,DIALOGUE_MIKA_DAY1_CHORE_ACCEPT,END,,C1_QUEST_DAY1_CHORE_GIVEN,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_CHORE_QUESTION,DIALOGUE_MIKA_DAY1_CHORE_QUESTION,DAY1_CHORE_QUESTION_2,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_CHORE_QUESTION_2,DIALOGUE_MIKA_DAY1_CHORE_QUESTION_2,END,,C1_QUEST_DAY1_CHORE_GIVEN,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_CHORE_HESITANT,DIALOGUE_MIKA_DAY1_CHORE_HESITANT,END,,C1_QUEST_DAY1_CHORE_GIVEN,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_AFTER_CHORE_HINT,DIALOGUE_MIKA_DAY1_AFTER_CHORE_HINT,DAY1_AFTER_CHORE_HINT_2,C1_QUEST_DAY1_CHORE_GIVEN,,8,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY1_AFTER_CHORE_HINT_2,DIALOGUE_MIKA_DAY1_AFTER_CHORE_HINT_2,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_IDLE_PRE_CLEAN_1,DIALOGUE_MIKA_DAY1_IDLE_PRE_CLEAN_1,END,C1_QUEST_DAY1_CHORE_GIVEN,,3,TRUE,,,
DIALOGUE_MIKA,MIKA,DAY1_DINNER_1,DIALOGUE_MIKA_DAY1_DINNER_1,DAY1_DINNER_2,C1_PROGRESS_DAY1_CLEANED,,20,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY1_DINNER_2,DIALOGUE_MIKA_DAY1_DINNER_2,DAY1_DINNER_3,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_DINNER_3,DIALOGUE_MIKA_DAY1_DINNER_3,DAY1_DINNER_4,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_DINNER_4,DIALOGUE_MIKA_DAY1_DINNER_4,DAY1_DINNER_5,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_DINNER_5,DIALOGUE_MIKA_DAY1_DINNER_5,DAY1_DINNER_FAMILY_CHOICE,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_DINNER_FAMILY_CHOICE,DIALOGUE_MIKA_DAY1_DINNER_FAMILY_CHOICE,END,,C1_PROGRESS_DAY1_DINNER,,FALSE,,,CHOICE_FAMILY_DEFLECT:DAY1_FAMILY_DEFLECT|CHOICE_FAMILY_SHUTDOWN:DAY1_FAMILY_SHUTDOWN|CHOICE_FAMILY_LIE:DAY1_FAMILY_LIE
DIALOGUE_MIKA,MIKA,DAY1_FAMILY_DEFLECT,DIALOGUE_MIKA_DAY1_FAMILY_DEFLECT,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_FAMILY_SHUTDOWN,DIALOGUE_MIKA_DAY1_FAMILY_SHUTDOWN,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_FAMILY_LIE,DIALOGUE_MIKA_DAY1_FAMILY_LIE,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_TV_1,DIALOGUE_MIKA_DAY1_TV_1,DAY1_TV_2,C1_PROGRESS_DAY1_DINNER,,18,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY1_TV_2,DIALOGUE_MIKA_DAY1_TV_2,DAY1_TV_3,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_TV_3,DIALOGUE_MIKA_DAY1_TV_3,END,,C1_PROGRESS_DAY1_WATCHED_TV,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_BEDTIME_1,DIALOGUE_MIKA_DAY1_BEDTIME_1,DAY1_BEDTIME_2,C1_PROGRESS_DAY1_WATCHED_TV,,25,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY1_BEDTIME_2,DIALOGUE_MIKA_DAY1_BEDTIME_2,DAY1_BEDTIME_CHOICE,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_BEDTIME_CHOICE,DIALOGUE_MIKA_DAY1_BEDTIME_CHOICE,END,,,,FALSE,,,CHOICE_BEDTIME_WARM:DAY1_BEDTIME_WARM|CHOICE_BEDTIME_SILENT:DAY1_BEDTIME_SILENT
DIALOGUE_MIKA,MIKA,DAY1_BEDTIME_WARM,DIALOGUE_MIKA_DAY1_BEDTIME_WARM,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY1_BEDTIME_SILENT,DIALOGUE_MIKA_DAY1_BEDTIME_SILENT,END,,,,FALSE,,,
DIALOGUE_PLAYER,,BED_THOUGHT_D1_1,DIALOGUE_PLAYER_BED_D1_1,BED_THOUGHT_D1_2,C1_PROGRESS_DAY1_WATCHED_TV,,5,FALSE,,TRUE,
DIALOGUE_PLAYER,,BED_THOUGHT_D1_2,DIALOGUE_PLAYER_BED_D1_2,BED_THOUGHT_D1_3,,,,FALSE,,,
DIALOGUE_PLAYER,,BED_THOUGHT_D1_3,DIALOGUE_PLAYER_BED_D1_3,BED_THOUGHT_D1_4,,,,FALSE,,,
DIALOGUE_PLAYER,,BED_THOUGHT_D1_4,DIALOGUE_PLAYER_BED_D1_4,BED_THOUGHT_D1_5,,,,FALSE,,,
DIALOGUE_PLAYER,,BED_THOUGHT_D1_5,DIALOGUE_PLAYER_BED_D1_5,BED_THOUGHT_D1_6,,,,FALSE,,,
DIALOGUE_PLAYER,,BED_THOUGHT_D1_6,DIALOGUE_PLAYER_BED_D1_6,BED_THOUGHT_D1_7,,,,FALSE,,,
DIALOGUE_PLAYER,,BED_THOUGHT_D1_7,DIALOGUE_PLAYER_BED_D1_7,END,,C1_PROGRESS_DAY1_COMPLETE,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY2_MORNING_1,DIALOGUE_MIKA_DAY2_MORNING_1,DAY2_MORNING_2,C1_PROGRESS_DAY2_STARTED,,10,FALSE,,TRUE,
DIALOGUE_MIKA,MIKA,DAY2_MORNING_2,DIALOGUE_MIKA_DAY2_MORNING_2,DAY2_MORNING_3,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY2_MORNING_3,DIALOGUE_MIKA_DAY2_MORNING_3,DAY2_MORNING_SLEEP_CHOICE,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY2_MORNING_SLEEP_CHOICE,DIALOGUE_MIKA_DAY2_MORNING_SLEEP_CHOICE,END,,C1_PROGRESS_DAY2_TALKED_MIKA,,FALSE,,,CHOICE_SLEEP_HONEST:DAY2_SLEEP_HONEST|CHOICE_SLEEP_NEUTRAL:DAY2_SLEEP_NEUTRAL|CHOICE_SLEEP_AVOID:DAY2_SLEEP_AVOID
DIALOGUE_MIKA,MIKA,DAY2_SLEEP_HONEST,DIALOGUE_MIKA_DAY2_SLEEP_HONEST,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY2_SLEEP_NEUTRAL,DIALOGUE_MIKA_DAY2_SLEEP_NEUTRAL,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY2_SLEEP_AVOID,DIALOGUE_MIKA_DAY2_SLEEP_AVOID,END,,,,FALSE,,,
DIALOGUE_PLAYER,,DAY2_PHOTO_EXAMINE,DIALOGUE_PLAYER_DAY2_PHOTO_1,DAY2_PHOTO_2,C1_PROGRESS_DAY2_TALKED_MIKA,,5,FALSE,,TRUE,
DIALOGUE_PLAYER,,DAY2_PHOTO_2,DIALOGUE_PLAYER_DAY2_PHOTO_2,DAY2_PHOTO_CHOICE,,,,FALSE,,,
DIALOGUE_PLAYER,,DAY2_PHOTO_CHOICE,DIALOGUE_PLAYER_DAY2_PHOTO_CHOICE,END,,,,FALSE,,,CHOICE_PHOTO_ASK:DAY2_PHOTO_ASK_MIKA|CHOICE_PHOTO_OBSERVE:DAY2_PHOTO_OBSERVE|CHOICE_PHOTO_DISMISS:DAY2_PHOTO_DISMISS
DIALOGUE_PLAYER,,DAY2_PHOTO_ASK_MIKA,DIALOGUE_MIKA_DAY2_PHOTO_ANSWER,END,,C1_PROGRESS_DAY2_PHOTO_ASKED,,FALSE,,,
DIALOGUE_PLAYER,,DAY2_PHOTO_OBSERVE,DIALOGUE_PLAYER_DAY2_PHOTO_OBSERVE,END,,,,FALSE,,,
DIALOGUE_PLAYER,,DAY2_PHOTO_DISMISS,DIALOGUE_PLAYER_DAY2_PHOTO_DISMISS,END,,,,FALSE,,,
DIALOGUE_MIKA,MIKA,DAY2_COOK_1,DIALOGUE_MIKA_DAY2_COOK_1,DAY2_COOK_CHOICE,C1_PROGRESS_DAY2_LAUNDRY,,12,FALSE,,TRUE,
